Timestamp,Open,High,Low,Close,Volume
2024-09-17 10:04:56.504,414.4088412678891,414.7161799527507,414.396050577644,414.7050572260309,17291
2024-09-17 10:05:00.526,414.5892697337429,414.7971490157152,41.47763542668843,414.70376708818674,30858
2024-09-17 10:05:04.578,414.7151280292335,414.7894165358634,414.689985947834,414.71821760395954,18665
2024-09-17 10:05:08.739,414.7323682777446,415.0539574977868,41.48805308443205,415.0539574977868,26641
2024-09-17 10:05:12.747,415.02651033010255,415.118775615171,414.9925550695135,415.1078183298603,26726
2024-09-17 10:05:16.813,415.1065996396563,415.1589513819308,415.06560518980433,415.15606736503287,14574
2024-09-17 10:05:20.815,415.1535241739078,415.18122431627296,415.0812022565467,415.1390855399347,34686
2024-09-17 10:05:24.973,415.1042908593308,415.2940800762005,41.522791900272544,415.255913222998,21611
2024-09-17 10:05:29.007,415.2317733592532,415.29259867855126,415.1063505666634,415.1460707629908,24561
2024-09-17 10:05:33.029,415.1734187951071,415.4337750196863,41.53180606647345,415.4110368754978,27460
2024-09-17 10:05:37.076,415.4209961774869,415.4505772938375,415.2241639597708,415.2417775073404,40123
2024-09-17 10:05:41.299,415.25357688861766,415.3182826163916,415.1215907464446,415.1296882500649,20566
2024-09-17 10:05:45.379,415.13662861611584,415.17756844347207,415.0620172203922,415.0621514549507,16929
2024-09-17 10:05:49.547,415.0615355603435,415.2413499879664,415.0615355603435,415.1809360506894,24418
2024-09-17 10:05:53.551,415.2297940522616,415.30075003933,415.13678353396233,415.2678268751296,23612
2024-09-17 10:05:57.571,415.2195967110002,415.2977458036035,415.0362798993175,415.18980767372494,29452
2024-09-17 10:06:01.691,415.16878473928966,415.2113454461508,415.0192273253762,415.0409354247061,18347
2024-09-17 10:06:06.089,414.95418206724565,415.0244037401837,414.8880235133163,414.8880235133163,21635
2024-09-17 10:06:10.108,414.9192450923221,414.9357180366599,414.8321199923557,414.8556144586784,17033
2024-09-17 10:06:14.118,414.87110533342695,414.8895254441283,414.7849308174149,414.8213026601081,18530
2024-09-17 10:06:18.123,414.80508841700623,414.93906123157615,414.7719558985176,414.8691930503566,17752
2024-09-17 10:06:22.617,414.9377107368115,414.940041551023,41.49187839896054,414.8882035146905,8769
2024-09-17 10:06:26.773,414.8830661883386,415.0130855430277,41.49304539697197,414.6881930661495,23120
2024-09-17 10:06:30.832,414.7047781356907,414.76316105406033,414.63279612438185,414.7367631608082,17835
2024-09-17 10:06:35.015,414.77456254075554,414.82875789256536,414.6902207506545,414.710672181676,18830
2024-09-17 10:06:39.067,414.7352120645034,414.86682082916167,414.6640551425505,414.7752642149935,28705
2024-09-17 10:06:43.215,414.8796724026359,414.9221874682946,414.8405959063296,414.9082664476261,24222
2024-09-17 10:06:47.227,414.8953750796305,414.9775866920379,414.7938044025328,414.88134667201086,36088
2024-09-17 10:06:51.283,414.8856042281231,414.9047475943692,414.81668516468005,414.8299753841088,17432
2024-09-17 10:06:55.381,414.84387284054105,414.9347273066464,414.82181854456,414.9103956075376,11542
2024-09-17 10:06:59.461,414.9209456557856,414.9257044557686,414.7615574244229,414.8343003301242,19211
2024-09-17 10:07:03.920,414.85035234422617,414.8675534823221,414.7650290251114,414.7931863412752,15592
2024-09-17 10:07:07.973,414.8058407099016,414.894493818829,414.6741188258265,414.72021118628254,17017
2024-09-17 10:07:12.090,414.6903022289932,414.7683183005269,41.47737221942522,414.6779372843931,20781
2024-09-17 10:07:16.215,414.6684643442431,414.7045010506309,414.5209969035252,414.5472374403943,20202
2024-09-17 10:07:20.364,414.53602700299257,414.55086688043457,41.4477782135218,414.4861588160152,19492
2024-09-17 10:07:24.369,414.4977195714235,414.65698252473726,41.46128896130889,414.65698252473726,19208
2024-09-17 10:07:28.411,414.6590520796622,414.71591066544096,414.5837451340646,414.6489130796216,8661
2024-09-17 10:07:32.563,414.6071146308824,414.7808790368012,414.5975609833784,414.74651569228,21677
2024-09-17 10:07:36.674,414.7466697417489,414.87580616974304,414.7457520503136,414.8009909163732,25472
2024-09-17 10:07:40.717,414.8337313013844,414.9147896135031,414.7594260441313,414.821975145903,25544
2024-09-17 10:07:44.779,414.84564911212766,414.95377797563225,414.7132898442108,414.7408941943189,21659
2024-09-17 10:07:48.906,414.7780112651943,414.8745446955074,414.7216696151003,414.814188840504,19633
2024-09-17 10:07:52.915,414.8224594878003,414.8595928081124,41.48448938691439,414.81510137684177,23551
2024-09-17 10:07:57.326,414.7825873330107,414.803831521678,414.69116895922673,414.7630302252982,19205
2024-09-17 10:08:01.375,414.7287480331357,414.80739975239305,414.6361371167882,414.6894447192106,28820
2024-09-17 10:08:05.390,414.7413695310533,414.758817380852,414.5245077348212,414.5268240490677,27591
2024-09-17 10:08:09.430,414.5428028074832,414.6593057085484,414.5304518745282,414.65466355642536,18820
2024-09-17 10:08:13.466,414.6615582651897,414.6728839499565,41.46819577188731,414.47066131455966,17458
2024-09-17 10:08:17.543,414.4973198400277,414.5449657984736,414.395292548785,414.4822444809301,27785
2024-09-17 10:08:21.699,414.4611546447941,414.54950362403616,414.4482869926048,414.4800087191349,32480
2024-09-17 10:08:25.794,414.47108647000994,414.526464602656,414.39647133692574,414.46049438967447,12662
2024-09-17 10:08:29.892,414.429014449238,414.45811672402783,414.2686948493773,414.2858562980166,14394
2024-09-17 10:08:33.908,414.3117865911248,414.4497574573648,414.25374286224144,414.44564164091895,14874
2024-09-17 10:08:37.958,414.45073523264745,414.4853706311317,414.372417440259,414.4008364987861,20960
2024-09-17 10:08:41.994,414.45421731198,414.45421731198,414.2368019223106,414.3012217646507,18840
2024-09-17 10:08:46.015,414.1630674529424,414.2251560306711,41.41807192563216,414.1710280989703,35757
2024-09-17 10:08:50.060,414.1906530393253,414.2173580062832,414.1413450380229,414.1413450380229,29635
2024-09-17 10:08:54.085,414.2044370305259,414.2173578864346,414.0456131815536,414.1168408369972,20729
2024-09-17 10:08:58.094,414.09316945370114,414.1418143690412,414.0178397982527,414.0252382223279,19850
2024-09-17 10:09:02.148,414.0363518525831,414.2527228114034,414.0020816640387,414.1559651528867,28772
2024-09-17 10:09:06.150,414.2616205222694,414.2616205222694,414.11351767088127,414.1694587016886,31927
2024-09-17 10:09:10.169,414.1680563102172,414.4015152669131,414.1524218324839,414.39578993958247,24982
2024-09-17 10:09:14.180,414.3746709014611,414.4230296142059,414.3220074982712,414.379717633244,12600
2024-09-17 10:09:18.219,414.381335774823,414.5512954256547,41.44028049698997,414.4120034081681,22881
2024-09-17 10:09:22.228,414.4148556457658,414.47089181629,414.34790182428446,414.40564110864153,13402
2024-09-17 10:09:26.335,414.37071341243984,414.389791489355,414.270496715712,414.3202832163576,18371
2024-09-17 10:09:30.415,414.31511540632863,414.3364429393548,41.43139621700512,414.28527745792536,25454
2024-09-17 10:09:34.455,414.2933036732962,414.3353166035755,414.16342227385167,414.2248498323856,20552
2024-09-17 10:09:38.501,414.2111215469911,414.25141044160114,414.1246379511958,414.158337947033,28333
2024-09-17 10:09:42.540,414.1722613806731,414.1968892575569,414.0593862999055,414.11158276160666,25445
2024-09-17 10:09:46.570,414.1190659470712,414.2060734460574,41.41791342302668,414.1878927443088,24610
2024-09-17 10:09:50.671,414.21935517751785,414.21935517751785,41.41069056353805,414.0207357760037,30974
2024-09-17 10:09:54.692,414.06103347589993,414.0824294218131,413.9514864372921,414.02896848120696,13491
2024-09-17 10:09:58.716,414.01178992666473,414.0526473524093,41.39910089866702,413.9845972384387,30225
2024-09-17 10:10:02.724,413.9611718660668,414.21076187621134,41.414717444031766,414.2017044826555,20724
2024-09-17 10:10:06.784,414.2197770190199,414.2197770190199,41.42046746264485,414.1658894518378,25703
2024-09-17 10:10:10.932,414.146066181512,414.1808944292376,414.0004515195018,414.0032647900704,21323
2024-09-17 10:10:15.010,414.0768188783618,414.28042610992463,414.0397773574463,414.1101905862418,14974
2024-09-17 10:10:19.069,414.28460143414407,414.308763159427,414.1755927780785,414.2105009299273,23786
2024-09-17 10:10:23.102,414.1901537705921,414.2734284881429,414.1221800783656,414.24354015446266,13678
2024-09-17 10:10:27.534,414.2306869886395,414.4065294547388,41.4334435313317,414.3807844692719,36647
2024-09-17 10:10:31.630,414.34411942987526,414.420978234584,41.436044683731886,414.41689067981,8206
2024-09-17 10:10:35.757,414.432505598783,414.4449286240444,414.3647340429282,414.4113651562436,9798
2024-09-17 10:10:40.030,414.4520305706897,414.5491957453207,414.4106415815712,414.4842466227188,21282
2024-09-17 10:10:44.211,414.5021469717954,414.5538666889401,41.45023241729598,414.5315156513691,17451
2024-09-17 10:10:48.237,414.43548736304575,414.5028244735682,414.2891402164229,414.3357869503666,16406
2024-09-17 10:10:52.331,414.3478182508592,414.60345813181647,41.45519273973723,414.5498555335422,28900
2024-09-17 10:10:56.367,414.5956768033792,414.6123296703363,41.45729434721713,414.5938885482427,21505
2024-09-17 10:11:00.489,414.5928600449826,414.72862132636806,414.5728807564073,414.7192993684329,6784
2024-09-17 10:11:04.570,414.7101963309185,414.7537374195414,414.6732197381924,414.6897261438439,14585
2024-09-17 10:11:08.735,414.6999447360882,414.751867118848,414.6688135042853,414.712719529647,16531
2024-09-17 10:11:12.739,414.7023614332385,414.8353762535448,414.6903647122533,414.83503963201184,18383
2024-09-17 10:11:16.743,414.80599410204326,414.8485005860411,414.6225222088536,414.6365384867111,12070
2024-09-17 10:11:20.816,414.64892328668367,414.6832701486995,414.5338457658325,414.5911151362491,19440
2024-09-17 10:11:25.178,414.63503886398087,414.790617423121,414.57321847846407,414.7109133485639,36661
2024-09-17 10:11:29.202,414.70384853595306,414.7914698408642,414.6064228384549,414.6333502190562,29618
2024-09-17 10:11:33.235,414.6204009869695,414.67215900790296,41.46297018826672,414.63230474032014,22015
2024-09-17 10:11:37.302,414.6449354687293,414.6608607078477,41.459189094883385,414.6315018394364,20618
2024-09-17 10:11:41.335,414.5929505565604,414.6676037058114,414.53076414044045,414.6258166551387,18392
2024-09-17 10:11:45.354,414.62038338485286,414.6707299009283,414.5511615075639,414.6538997371144,19629
2024-09-17 10:11:49.386,414.6354813588555,414.7741134294015,41.46645710919193,414.59048837048726,24858
2024-09-17 10:11:53.446,414.609026319548,414.7122158178905,414.47583041461655,414.5139742041004,23925
2024-09-17 10:11:57.569,414.5282065017965,414.5447210377595,414.4056150131969,414.49806388512513,30018
2024-09-17 10:12:01.753,414.4882222853747,414.6137689914197,41.454651847267975,414.5363173214179,9615
2024-09-17 10:12:05.788,414.56176175798055,414.60004928446506,414.48308039150686,414.48308039150686,16247
2024-09-17 10:12:09.966,414.5014596193216,414.5034262615518,414.4060237663626,414.40869111901975,18173
2024-09-17 10:12:13.981,414.407232971839,414.4833432356887,41.44765863494656,414.360168489251,15448
2024-09-17 10:12:17.985,414.4179343308791,414.4395191771292,414.3724313078698,414.38356014441695,20130
2024-09-17 10:12:22.043,414.3644229312455,414.4054519066453,414.3336950181036,414.3990902757845,10973
2024-09-17 10:12:26.050,414.3966508303536,414.47434241325817,414.3595314672558,414.4700083605045,35555
2024-09-17 10:12:30.122,414.4592770563235,414.59521324059614,414.44796887403567,414.4836715411345,22956
2024-09-17 10:12:34.162,414.5361143466016,414.5413491697464,414.32212680072496,414.3556350584424,23368
2024-09-17 10:12:38.817,414.38476446456514,414.4353145696135,414.3620061642727,414.3681672899142,16958
2024-09-17 10:12:42.878,414.4013072735143,414.43168739940216,414.3285793644229,414.4240901482543,15013
2024-09-17 10:12:46.981,414.3746660027254,414.4336771964447,414.2617152180308,414.3088833010967,22544
2024-09-17 10:12:51.138,414.3334480383012,414.53692206662697,41.45181224565155,414.5088706600382,14341
2024-09-17 10:12:55.175,414.526476081632,414.7051070219486,414.5080441283444,414.6869043690139,20328
2024-09-17 10:12:59.175,414.6780066195881,414.7280113693782,414.63799545991145,414.7234846773717,17489
2024-09-17 10:13:03.241,414.7036745312144,414.7207588139038,414.4935025856021,414.4935025856021,25584
2024-09-17 10:13:07.435,414.5292594747992,414.5685452881527,414.4474618912199,414.45357229537865,20486
2024-09-17 10:13:11.465,414.48013189254607,414.48013189254607,414.31377017930544,414.3447644831269,13522
2024-09-17 10:13:16.020,414.376014047352,414.4221196291818,414.1957011155199,414.2237593595994,24089
2024-09-17 10:13:20.386,414.23681821791297,414.3328937915591,414.21858110077255,414.275538774642,3510
2024-09-17 10:13:24.472,414.29982364018935,414.3377900085905,414.1835625027079,414.253268510774,9301
2024-09-17 10:13:28.539,414.2528012361916,414.3980397494719,41.43800335759953,414.3918201137855,27391
2024-09-17 10:13:32.851,414.39649903400806,414.5313872620394,41.44190260218977,414.4755195478752,21108
2024-09-17 10:13:36.878,414.4926414552264,414.5107413602073,41.44759743848414,414.3902074337566,14551
2024-09-17 10:13:41.525,414.3712729364888,414.3788020219636,414.161130695743,414.1909894521053,22626
2024-09-17 10:13:45.528,414.1889156304707,414.2174199041465,414.0980159729857,414.1633914499695,24543
2024-09-17 10:13:49.552,414.168092687873,414.2554795762032,414.1394999919887,414.1927485480548,18916
2024-09-17 10:13:53.585,414.1833755642314,414.27441683002377,414.1833755642314,414.22137177295485,29211
2024-09-17 10:13:57.639,414.1977416793771,414.2832327487964,414.07028665981017,414.1184529319321,22083
2024-09-17 10:14:01.692,414.12731372766586,414.26342767040745,41.41398366596812,414.25323481061145,21374
2024-09-17 10:14:05.790,414.252937778777,414.2900752228173,414.1071780791925,414.14400001229023,11505
2024-09-17 10:14:09.795,414.1710410076413,414.3014180694965,414.0938166403004,414.29931350989096,23761
2024-09-17 10:14:13.807,414.2849133801416,414.4001386252041,414.1791936754419,414.2516036991143,20841
2024-09-17 10:14:17.957,414.2281667336581,414.355402641386,41.43381014439652,414.3114192712876,24787
2024-09-17 10:14:21.962,414.2827245580278,414.5337787447639,414.27188306348427,414.5097159239239,23842
2024-09-17 10:14:25.970,414.5043569083206,414.5490188986636,414.29895080361257,414.3179380484576,28004
2024-09-17 10:14:30.121,414.34472817749145,414.3978225869109,414.1195881873523,414.15281867599936,19023
2024-09-17 10:14:34.213,414.1604853272525,414.3553008343776,414.0925191764245,414.2467336636645,18488
2024-09-17 10:14:38.214,414.2756500256241,414.3551111470112,41.4304355517402,414.27966026979874,19763
2024-09-17 10:14:42.383,414.2547232074237,414.28093562890433,414.097550181571,414.1299024249589,18165
2024-09-17 10:14:46.435,414.1607930267701,414.2121912463852,414.0648151938493,414.1952942008673,18479
2024-09-17 10:14:51.028,414.23852870118856,414.23852870118856,41.41716096706551,414.1513834574823,9332
2024-09-17 10:14:55.311,414.1358791695008,414.1358791695008,413.99207112132586,414.037428732212,21722
2024-09-17 10:14:59.344,414.04281474738127,414.04281474738127,413.8503530893373,413.90203892881607,24655
2024-09-17 10:15:03.501,413.88172791102346,414.0601140388956,413.88172791102346,414.00659686904766,13975
2024-09-17 10:15:07.688,414.037084479196,414.0960079417574,413.9792206014671,414.0696825408357,17794
2024-09-17 10:15:11.743,414.0441246723036,414.13152846404665,41.41150395685898,414.105613623603,23428
2024-09-17 10:15:15.760,414.0891729170071,414.120093215712,413.8957977741831,413.9152352893349,27258
2024-09-17 10:15:20.056,413.8722120275857,413.9396352094793,41.38926753178228,413.7684875568396,24724
2024-09-17 10:15:24.060,413.7884465433432,413.8043574085379,413.61838493697104,413.63866565101233,26236
2024-09-17 10:15:28.133,413.6440147815098,413.7187888284919,413.6386800990781,413.66368894991706,4075
2024-09-17 10:15:32.175,413.7167278826945,413.75400672512393,413.64359175866434,413.6772596346999,23561
2024-09-17 10:15:36.203,413.6217231944003,413.7827501406743,413.614652675264,413.7827501406743,13381
2024-09-17 10:15:40.205,413.7049316463287,413.79469356877047,413.673514352379,413.719885467015,16162
2024-09-17 10:15:44.286,413.6835555473975,413.7829631503999,413.67749411344056,413.7224870974264,35565
2024-09-17 10:15:48.388,413.7286026987228,413.759551310199,413.70952640694526,413.7142685419693,14058
2024-09-17 10:15:52.456,413.7527052872516,413.7527052872516,413.64691199933424,413.7303269441993,22004
2024-09-17 10:15:56.479,413.7270634050125,413.7593357176648,413.65097418817584,413.6847656545384,17405
2024-09-17 10:16:00.805,413.70207419495085,413.7913926377769,413.6928130067209,413.7667541420899,21147
2024-09-17 10:16:04.932,413.7289752707538,413.7794999911321,413.6353836312101,413.67887291931225,28667
2024-09-17 10:16:08.945,413.64472933382825,413.67335631515255,413.5648264298805,413.5862123120144,16459
2024-09-17 10:16:12.979,413.5979710693722,413.7800825040824,413.5761424616478,413.75749852113904,20309
2024-09-17 10:16:17.874,413.76934709530224,413.76934709530224,41.376971927426965,413.6625246966775,18564
2024-09-17 10:16:22.037,413.6019560439634,413.7263432855774,413.5585921433957,413.6229573854279,41823
2024-09-17 10:16:26.167,413.6387050488755,413.7628280612286,413.6081783492377,413.74846010999903,11161
2024-09-17 10:16:30.311,413.7598391342842,413.7598391342842,41.370302821203126,413.6420688193995,20870
2024-09-17 10:16:34.498,413.6440698092753,413.7039989099408,413.5579551039936,413.58770233101615,33065
2024-09-17 10:16:38.547,413.6219599183638,413.7051951065956,413.5864668554045,413.6748961292743,24898
2024-09-17 10:16:42.614,413.6925914691927,413.6959992485385,413.53871117432766,413.53871117432766,24080
2024-09-17 10:16:46.626,413.5863762519473,413.6713748031587,41.361707676267486,413.6484668287657,23226
2024-09-17 10:16:50.634,413.6367771694146,413.68069599244416,41.36853311316664,41.36853311316664,13638
2024-09-17 10:16:54.698,413.6736400198424,413.8405649507042,413.6539194434571,413.8405649507042,11985
2024-09-17 10:16:58.737,413.8447738756452,413.9843526244232,413.8229807500378,413.947498868608,27728
2024-09-17 10:17:02.771,413.971652370333,413.971652370333,413.85479641785633,413.9257338778597,27908
2024-09-17 10:17:06.772,413.9181031995756,413.9369681201409,413.82807013703246,413.8764637831528,20974
2024-09-17 10:17:10.823,413.84867333537255,413.8894737739971,413.73788814144,413.82073485500257,26488
2024-09-17 10:17:14.854,413.82620503155016,413.9926985568669,41.3982111599022,413.9926985568669,20527
2024-09-17 10:17:19.194,413.9561133063217,414.0281638473583,413.90457678934735,413.95511406409753,23721
2024-09-17 10:17:23.203,413.9456968708101,414.00699608472354,413.8851896082086,413.9112555510444,24525
2024-09-17 10:17:27.225,413.91700123980695,413.9699065573424,413.8357963314738,413.8470673007911,16471
2024-09-17 10:17:31.756,413.8709109027194,414.0670476188511,413.8709109027194,414.0389314188881,21901
2024-09-17 10:17:35.792,414.0305763583083,414.21222207840674,41.40924331406657,414.20320029172746,23165
2024-09-17 10:17:39.898,414.2035939241855,414.222868404934,41.41664669868691,414.222868404934,22743
2024-09-17 10:17:43.995,414.1113787689613,414.2561522144292,41.42446936001721,414.1639417101432,12559
2024-09-17 10:17:48.060,414.1662454664436,414.30509369083154,41.42274339898577,414.2955236669695,16254
2024-09-17 10:17:53.186,414.2654450948417,414.3263643512779,41.4296975992538,414.1700168195175,20415
2024-09-17 10:17:57.245,414.150100989712,414.2726524912172,414.0921006157585,414.2060642563938,22034
2024-09-17 10:18:01.271,414.1793074001672,414.3374448103421,414.1542946046328,414.2458084736485,38049
2024-09-17 10:18:05.375,414.2580187443813,414.31429124746086,414.1687564251611,414.210265400456,25811
2024-09-17 10:18:09.439,414.2523723478833,414.2800883460068,413.9729564757541,414.0004480317574,29249
2024-09-17 10:18:13.462,413.9882164700599,414.1890699724941,413.951928089809,414.0756777694377,21312
2024-09-17 10:18:17.503,414.158168882608,414.2153213410075,41.41893631918123,414.1099391354106,15825
2024-09-17 10:18:21.635,414.1108551161175,414.1693177735288,414.0708864394723,414.0946402576909,15997
2024-09-17 10:18:25.659,414.1038025105185,414.2226873732242,414.0480688905207,414.1757856862007,32233
2024-09-17 10:18:29.710,414.17924944008456,414.3825574224624,414.13618713108434,414.2484551037373,16815
2024-09-17 10:18:33.743,414.2228041585061,414.32712338895385,414.1950880372925,414.2482515134721,28800
2024-09-17 10:18:37.756,414.2526169128545,414.3326171418855,41.43268556905531,414.3134232510228,10797
2024-09-17 10:18:41.762,414.3205070042391,414.5166370748863,414.2103436103709,414.4876060596268,20896
2024-09-17 10:18:45.765,414.46179211503033,414.5514269565837,414.3834808330225,414.4699787314215,23414
2024-09-17 10:18:50.061,414.443771494173,414.47849926447947,414.3256372589393,414.3664102797407,25297
2024-09-17 10:18:54.642,414.3586587987529,414.3969032483124,414.3257889314323,414.3484319019761,7088
2024-09-17 10:18:58.931,414.3474406969465,414.39838971190926,414.1820207735184,414.231317268068,15941
2024-09-17 10:19:02.933,414.172511246495,414.3203123372218,414.172511246495,414.2399046641178,14891
2024-09-17 10:19:06.946,414.2505034301544,414.3565542872208,41.42645978131765,414.3319407416637,34647
2024-09-17 10:19:10.973,414.3322547296406,414.3834399886158,414.23314984275714,414.2980146240204,18695
2024-09-17 10:19:15.001,414.2622635600902,414.30043636126646,414.2279873215425,414.2399548477204,10358
2024-09-17 10:19:19.228,414.2434920742782,414.33935945910514,414.2190268030576,414.2684293873474,22188
2024-09-17 10:19:23.300,414.28309670922806,414.29011083709935,414.1479019306084,414.1626045414581,14335
2024-09-17 10:19:27.411,414.1508500165392,414.2922817149855,414.14344305536537,414.2403962213526,16550
2024-09-17 10:19:31.530,414.23124122462,414.3475252782614,41.42665188226232,414.2617575212694,23207
2024-09-17 10:19:35.755,414.2147814568342,414.337907308184,414.1902343442826,414.2734147189154,33827
2024-09-17 10:19:40.046,414.3462242278256,414.4027346248408,41.432791522284816,414.38814695210345,5764
2024-09-17 10:19:44.061,414.3855841535967,414.404707208926,414.2308860460001,414.33689601619807,24302
2024-09-17 10:19:48.091,414.344187218796,414.4877648317478,414.3277050150797,414.4090902698232,27466
2024-09-17 10:19:52.114,414.3229790629818,414.36692560760486,414.2028049417626,414.262657408456,27905
2024-09-17 10:19:57.002,414.2941423452345,414.322346865365,41.4272715496227,414.1714086543936,19781
2024-09-17 10:20:01.003,414.0967312333455,414.16562337618535,414.052575894274,414.0698779859769,26521
2024-09-17 10:20:05.038,414.1163509594074,414.17072809984353,414.0699253766823,414.0940596872701,17352
2024-09-17 10:20:09.421,414.1520144164874,414.32721251800064,414.1330876659506,414.2920780569851,15938
2024-09-17 10:20:13.446,414.29081541555183,414.4633498343034,414.2644884794309,414.3624970646427,23600
2024-09-17 10:20:17.603,414.4100771696871,414.4100771696871,414.19364310867655,414.2727479640662,27027
2024-09-17 10:20:21.748,414.2701793301946,414.3416739034012,41.42994613135416,414.3416739034012,23040
2024-09-17 10:20:25.933,414.324749330616,414.4912831053328,41.43964467798419,414.4432937135065,24279
2024-09-17 10:20:29.957,414.435731699303,414.5519081122993,41.45079642522184,414.52858416872425,21185
2024-09-17 10:20:33.969,414.5525524559947,414.6147627111266,41.46072805884073,414.4551524096154,30599
2024-09-17 10:20:38.407,414.4379151015592,414.560450221032,41.4499315170144,414.5425747664991,23321
2024-09-17 10:20:42.691,414.5501424540111,414.5831480882365,414.4276607891396,414.51516536213006,20189
2024-09-17 10:20:46.720,414.5079396112324,414.5585447107758,41.45227682038276,414.50250478488886,17455
2024-09-17 10:20:50.785,414.509177067526,414.8311941971417,414.509177067526,414.8213760163305,30868
2024-09-17 10:20:54.796,414.8277940826067,414.8368692186527,414.6847006914298,414.74859412026336,18133
2024-09-17 10:20:58.803,414.70045345275554,414.7915776878791,414.683239930886,414.7680639730624,17176
2024-09-17 10:21:03.056,414.7767670502252,414.80970471669895,41.47770230961522,414.7745636592192,22408
2024-09-17 10:21:07.188,414.757500602638,414.80422442572825,414.6986912318996,414.7334497428403,22473
2024-09-17 10:21:11.214,414.72514839017,414.8054116144217,41.47483146758933,414.6459843030012,29819
2024-09-17 10:21:15.235,414.6776629895629,414.7046341249374,414.4544657668564,414.4770964582486,33783
2024-09-17 10:21:19.253,414.4701566106635,414.52421134338033,414.3048979256844,414.3481234243928,31646
2024-09-17 10:21:23.257,414.3476952965621,414.4485590331208,414.2922523051327,414.442482369418,25673
2024-09-17 10:21:27.343,414.4410747074224,414.4976900324304,414.3956599918045,414.3956599918045,12732
2024-09-17 10:21:31.552,414.37942394088776,414.5023723574749,414.3568798471204,414.4876613945391,14779
2024-09-17 10:21:35.867,414.4850449604287,414.6685728729347,414.48118915050696,414.6541462069656,24431
2024-09-17 10:21:39.869,414.6429207043008,414.6660270989189,414.5583701691111,414.6079295242889,14806
2024-09-17 10:21:43.986,414.583781985754,414.583781985754,414.488959556242,414.5387005617597,8751
2024-09-17 10:21:48.015,414.5401066733107,414.5658197901553,414.40596961604376,414.47017582409,15938
2024-09-17 10:21:52.056,414.38513193852896,414.445293276934,414.2948836983221,414.44431460543865,29446
2024-09-17 10:21:56.059,414.4062282332427,414.46853138228425,414.3819811102565,414.4191238230128,29976
2024-09-17 10:22:00.115,414.41727246941,414.471659482774,414.3644076837992,414.373945594758,21760
2024-09-17 10:22:04.234,414.3575958352583,414.4505552203955,414.3525976036241,414.42866898963615,14923
2024-09-17 10:22:08.268,414.43802424423706,414.4561429397502,414.28230440782886,414.32455532107787,16593
2024-09-17 10:22:12.315,414.3224567288308,414.3830436939733,414.29501981987136,414.3227848751208,30868
2024-09-17 10:22:16.358,414.3654400399972,414.43033004103887,414.28976112167,414.29839508384896,22830
2024-09-17 10:22:20.375,414.3565458585371,414.4338544248875,414.2708427185019,414.4264492587817,21113
2024-09-17 10:22:24.429,414.4277842549044,414.4576057551948,414.27825577514267,414.4228320488056,26444
2024-09-17 10:22:28.447,414.4337486540724,414.5294193094152,41.44166992107898,414.4124679981832,18933
2024-09-17 10:22:32.491,414.4418646765853,414.51970862287726,414.3816567901003,414.50287498338304,29210
2024-09-17 10:22:36.533,414.4949363451037,414.5963662358707,414.4499784217461,414.5896824756316,21252
2024-09-17 10:22:40.557,414.5353450994597,414.6946139401789,41.45586714718149,414.5597527077478,18001
2024-09-17 10:22:44.596,414.5491457827761,414.60766911225176,414.5104654580712,414.5894414212288,16565
2024-09-17 10:22:48.729,414.652857803777,414.772537855285,41.46979272690093,414.7256482837435,26165
2024-09-17 10:22:52.732,414.70613974947696,414.82582032219983,41.47292163336109,414.7336715563529,20486
2024-09-17 10:22:56.732,414.788285868714,414.79898698402894,414.5918766041324,414.7178255999801,23462
2024-09-17 10:23:00.773,414.6791370841065,414.7645707014845,414.6146657713196,414.70206121442806,25901
2024-09-17 10:23:04.777,414.6673956767697,414.7402682276669,41.4724281695684,414.6736485090415,30265
2024-09-17 10:23:08.885,414.66645112199154,414.7261309888521,414.6275356894673,414.685189630249,20332
2024-09-17 10:23:13.087,414.67889766400407,414.7427259948523,414.55268132327296,414.5587950990538,34481
2024-09-17 10:23:17.239,414.6100669852328,414.6120350458062,41.45622956893582,414.5301028360936,26930
2024-09-17 10:23:21.370,414.5188522158944,414.62047982362384,414.4417450895759,414.4932821069913,20720
2024-09-17 10:23:25.485,414.5078196226981,414.5481639525519,414.44348359635455,414.4711879469178,13139
2024-09-17 10:23:29.505,414.4783145311568,414.4785688920016,414.3749868925168,414.4040704411755,20361
2024-09-17 10:23:33.528,414.3940013333458,414.4341964779675,414.21606413676886,414.2434410952203,24570
2024-09-17 10:23:37.544,414.271059514956,414.2720917724129,414.0402081447157,414.2320295214536,26434
2024-09-17 10:23:41.558,414.1682411931242,414.34487635486335,414.1361220232878,414.2680320349271,21149
2024-09-17 10:23:45.587,414.3011542555321,414.4140085582093,414.286429916724,414.35600040570233,18851
2024-09-17 10:23:49.627,414.3633523386071,414.391554242917,414.304682487796,414.3553971328801,17603
2024-09-17 10:23:53.892,414.33122784211497,414.44014270620977,41.43968027420272,414.4066877303411,24849
2024-09-17 10:23:57.899,414.4193406281125,414.4819314169713,41.442592428702085,414.432916846168,28852
2024-09-17 10:24:01.967,414.36301682608985,414.5248294789475,41.44425556250572,414.51801205853496,9975
2024-09-17 10:24:06.125,414.5165002972837,414.63663536955386,41.45101879192808,414.5851323424392,14664
